207.75806611179217 0.003564231414060046
169.2810830068859 0.0019061276042455911
134.29384200993863 0.0023563571561305468
119.51074977785655 0.003026304740862392
100.31553461485173 0.000608493410591449
126.66898238931209 0.001985341036721608
140.55721387684446 0.003768669125318349
116.67511254630773 0.0020156570374810353
148.4935843093481 0.001966487705790315
173.61782163057111 0.0018472720429851407
239.81053106764972 0.0023401098524231364
206.88741132152748 0.001812300757334277
247.6833905427469 0.003668053458912358
284.76915417763007 0.0018769949936960713
232.32945271239535 0.0003439933537622054
218.6999159230713 0.004703126612999431
192.43097599044205 0.005151929748278556
164.29654170167004 0.005084322326982676
210.43415758935217 0.003947509888167559
248.13991232613932 0.006219816657407622
210.0014044389047 0.004814912218524459
170.9086544739619 0.0015186458089881838
198.3705184971157 0.003997585883124516
154.88884834883493 0.004015072258984817
190.45164920125097 0.003350715996623084
229.49398441045003 0.0027031670991477814
187.66555213677236 0.0017023900561080449
186.8965976192987 0.002427712758106825
255.06469140530334 0.00791493250674664
230.68672244785898 0.0030721626283332017
208.84656249500597 0.00968701579576615
230.56401831921886 0.008281535854731055
264.3482242293185 0.0014006875025384612
206.31063006574186 0.0071911376222123175
242.15924220511667 0.0036567243412422455
218.61514923932043 0.004590223357555762
284.36740926513204 0.0053350596293752686
289.9548781171303 0.0030368476720195174
227.36070864760134 0.009313435295277108
243.34399898652012 0.004162687181296638
192.44765056125607 0.004166526713364147
258.1940223775327 0.006733871715316459
235.47109677551606 0.006845362446149959
487.826690398701 0.0031210780429333147
220.01740674765054 0.0009794053490589391
281.59017359190705 0.003784128659149885
268.6584398818276 0.0038998429268253232
211.197326612814 0.004295503045680188
313.7893733769433 0.002788196908865964
212.18487717158533 0.0033618593967142773
189.54612934227785 0.0026651694298566162
243.85852891350734 0.007084488699280459
198.8619291265536 0.0029651324168561955
199.07859098587275 0.004744210354957488
178.37189766181947 0.00550102494771221
197.57181215314438 0.0016015414531350845
217.12201930600068 0.006333805704537915
194.9885597391328 0.005985319296219224
272.8462195502704 0.003392351590158976
222.97583058166592 0.005427660721598763
334.3959486623215 0.0027749163548573836
318.0180548023884 0.005464811888004702
219.03557343736787 0.0050721833851290294
263.8355991982145 0.0015471736073857886
405.30764982831334 0.0032240708029590624
334.55705063204283 0.002871225984897598
295.54890829701293 0.0070513577938648726
355.80164924271367 0.0033322507588439292
486.49911248283723 0.005977128024647816
522.0556282039837 0.004219517451213609
261.66569555820996 0.0043659290032440875
239.64299593584448 0.0023473338003373984
306.3926345221945 0.00479138348980105
252.5997716378876 0.003580174653632371
217.39693978204468 0.001613587908390027
228.28461850416303 0.0047257752230329
237.24894605082963 0.00701806812552363
261.8244303920473 0.0010363792199457275
184.93482157118456 0.000768206811227354
235.54888621461754 0.003068923928569196
216.70688594499995 0.003800071495032884
355.00006106087784 0.0014295264346637884
398.2954250208935 0.003451085082690509
272.44646420944815 0.001781811855566245
184.4549023782661 0.0013015232472188465
216.5012722747135 0.002924810358580246
163.23019524917734 0.0049672021584555226
220.51882752589148 0.002998386231818792
180.81896582753427 0.0038977794573882224
274.07266625804033 0.00391108549952591
180.01231990709394 0.0035391924820832154
312.5958965878135 0.0016262650433534025
185.0831969964837 0.005205668920584853
209.5177353695422 0.002296640577130105
306.1128693826369 0.0035695497694853123
365.45621910999347 0.0022369044809946205
299.2101379325475 0.002225615327102838
220.5949620004114 0.002669417488285209
210.71394232053817 0.0023354391776032866
214.55498462265018 0.00445672078025297
283.06321239133626 0.0048573852734389855
304.7555450319486 0.0027441587314337985
285.25478897791965 0.0026544692014825407
245.39972132816143 0.000808990024549773
230.9161306386212 0.0025930080464869882
243.64706352583505 0.00019189074821081251
261.78463970850294 0.0035077680367221896
