207.75806611179217 0.0007938530089449923
169.2810830068859 0.001501494594755624
164.83057288342258 0.0008912316419284222
119.51074977785655 0.00069208777548664
136.47089432691322 0.000608493410591449
148.84711557148302 0.0003479571678599873
187.61187038728957 0.0015387872841714524
186.09282332813052 0.0003395224005409218
229.40114496097368 0.001724281516841734
261.93527091757585 0.0006595946902413047
336.2217863313787 0.001182035547204928
290.5701212229651 0.001812300757334277
247.6833905427469 0.0014684549063170157
284.76915417763007 0.0013437924816699378
241.8932972997777 0.0003439933537622054
289.82446517105666 0.0012413359725448618
245.81951438694895 0.0014084811633536217
368.8197540914229 0.00306314653260144
359.5179226494045 0.0013418540444381601
335.14784944041634 0.002241845465809007
278.58661462806054 0.0012260997994615677
259.0998100271529 0.0004783781677955041
266.59400195689125 0.0038547893634746596
277.3602998330555 0.0010233141168517752
285.60506501382304 0.00157736027259933
300.4895415761617 0.000629362685872235
351.5277933810058 0.0017023900561080449
275.5403492015226 0.002427712758106825
313.60291727234943 0.005216195013265995
417.6688168943303 0.0030721626283332017
379.413225034916 0.0023561721812915865
364.1124198756051 0.0038098732620090703
430.1232489826503 0.0014006875025384612
436.69236879268453 0.0012025412609116405
535.1367654428255 0.0024003182965834998
448.51507696181596 0.0033167581687676066
353.28933925184253 0.0018317599416496461
319.9777672626619 0.0013961160658202485
351.7312133445975 0.0002667583293127865
422.6870583967896 0.0027916323583097613
348.9645882634063 0.003317636939083718
418.44338993303603 0.0021309154520274994
346.009093567174 0.0034172305970612046
487.826690398701 0.0011907146166801538
294.07271227511893 0.0009794053490589391
295.3292113201554 0.0007862278530630138
467.0047548780619 0.0009756716998298284
431.2828773222548 0.0020518883251718916
439.0784328191928 0.0024278060711586964
227.19766662568915 0.0017498758266585761
327.3141273544847 0.002015296530455807
405.72317042471826 0.0012725976810074471
277.73469417016435 0.0006887282044763869
250.58783154190823 0.004159358062521133
320.59858493454675 0.002931875204658859
289.8022531494838 0.0016015414531350845
256.3547074394092 0.0028716827050801774
320.76056743647354 0.004086215060879039
383.7433704129981 0.0033773119953830226
370.0484126838688 0.00028933892822260575
334.3959486623215 0.002483420915733528
318.0180548023884 0.0010436359059923998
302.451065986537 0.0018529524430090096
368.59292863376976 0.0005875583540702625
405.30764982831334 0.0028317530003907298
334.55705063204283 0.0022133435505559762
295.54890829701293 0.0021359227711050793
355.80164924271367 0.0002719272053482878
486.49911248283723 0.002107355661678059
522.0556282039837 0.001761241386146672
264.0067258660619 0.0014255583480894288
288.98888831094933 0.0010718764279863805
306.3926345221945 0.0005394419937271436
354.98725856589544 0.0005063942603124735
282.7173519423788 0.0015171320047924002
601.4730307875149 0.003626567032300502
420.26002965151906 0.0022173581496263933
444.8672151084 0.0010363792199457275
376.68743396613314 0.000768206811227354
373.45188815183036 0.0003706624639546472
588.2269002422249 0.0027884317178930858
359.43033997219135 0.0014295264346637884
450.1496063215495 0.0016510554311921772
695.1482852791758 0.001781811855566245
473.408581511691 0.0006479810490546057
478.85353467146336 0.0016683067755816313
