141.84030727471978 0.004734177437013302
93.30387668468711 0.0035157047887747184
121.68184354351271 0.0061618370409018495
119.51074977785655 0.003026304740862392
100.31553461485173 0.002452726830879835
121.6628613250887 0.0016439922520805421
113.1330256845162 0.004902797808134151
113.89725924085396 0.00781753583779257
148.4935843093481 0.008162383059646906
173.61782163057111 0.0019011166725081698
239.81053106764972 0.007102890595580942
206.88741132152748 0.0034796342252593447
247.6833905427469 0.003668053458912358
284.76915417763007 0.0018769949936960713
212.68016559246345 0.008433688304858203
180.04513897200763 0.005924706978529146
192.43097599044205 0.005151929748278556
164.29654170167004 0.0037635991912061025
210.43415758935217 0.006272179965583324
248.13991232613932 0.006219816657407622
210.0014044389047 0.004934202019881118
170.9086544739619 0.002163991613565988
198.3705184971157 0.00979614110880345
153.89869601921683 0.004015072258984817
190.45164920125097 0.003350715996623084
111.32815530969921 0.018321377940469914
134.88358077010813 0.008030443442409422
145.50169409196067 0.002653626144160862
126.35668330391344 0.010224374760434056
129.18422887154122 0.012629632975062897
177.23003699531552 0.011790167522260258
230.56401831921886 0.0009620786930176087
203.79213539100357 0.0014006875025384612
156.31958861662457 0.011464785201761241
196.9681703215042 0.0036567243412422455
191.1846677800243 0.0015074605430911434
238.06512711550403 0.0053350596293752686
198.06597317652015 0.013473301512840099
227.36070864760134 0.009313435295277108
226.13767483914577 0.004162687181296638
194.2650394360152 0.008681458498930976
258.1940223775327 0.012750158513626014
204.09443946418088 0.009016777593285764
161.39043142419217 0.014988393354468487
220.01740674765054 0.010361391426404479
281.59017359190705 0.003784128659149885
268.6584398818276 0.0038998429268253232
192.1390839869511 0.010145436112834484
188.20824561487612 0.009613644049867715
175.4895984474579 0.0033618593967142773
161.9558363205485 0.0026651694298566162
186.17430704964644 0.0018961769826758292
140.74355453664367 0.0029651324168561955
130.2435588338809 0.01426239177437563
129.47847127575446 0.007959788565672556
139.57225051602202 0.007578461328874923
144.02433065043968 0.006333805704537915
182.40806383932483 0.005985319296219224
248.91177233951498 0.0044896852961181675
145.60250675111072 0.015140543212802953
150.38141357647908 0.002483420915733528
133.11689688981994 0.007683663441972895
175.41583511709254 0.00739782918343793
233.52745439525953 0.001710871666023449
210.2684636179209 0.01009634219672594
197.42929777130757 0.002871225984897598
195.70545038284058 0.00465139886002261
193.87254664170771 0.010693988284433225
250.1069994859865 0.00634818833260925
160.02048083499145 0.009254007151583988
193.855811500886 0.009041183832297597
216.3650780041496 0.0023473338003373984
198.09903498132525 0.00946203174078866
145.845492974128 0.010192953318238312
201.1772696706535 0.008518773357244309
200.72406595413372 0.013681438735464551
194.80977630814073 0.007098403707455786
158.79315482153467 0.015001114000308721
152.375324671169 0.000768206811227354
164.2106222029211 0.016310540579106914
148.33617018284576 0.01073334921026061
177.46083134812213 0.003538467859168027
207.10398619889568 0.0057047564964792
175.45903201545312 0.008865799665590212
156.42620282893813 0.0013015232472188465
125.5380021804501 0.008219160171704697
159.46124808886842 0.007929822593187436
147.69798959256264 0.006258995050870066
175.47435705851953 0.008253044310126386
274.07266625804033 0.00548956149564896
180.01231990709394 0.011673502497965825
236.24925169362666 0.00521870311095672
185.0831969964837 0.005205668920584853
161.07553478091546 0.002979419178646238
170.94055084528898 0.006969272389989384
288.88061709926137 0.0017695154649673976
197.64372998893214 0.004306245534312353
152.87705602423554 0.004438668045537374
298.4765763838335 0.003885220501142492
223.92730237559238 0.005213697438260512
181.50101347206137 0.012015805684698086
152.4492902696285 0.0027441587314337985
124.15169971606157 0.004177245236889249
142.09477697662598 0.006889364200898899
210.19557374937557 0.0025930080464869882
144.77148214038132 0.006641632266492019
177.8137707782993 0.00464130138101357
191.97938613594826 0.0010528773679568764
177.92100022778013 0.004887871388755882
235.0236084146225 0.006201516285005332
199.31049265939856 0.002898088192063898
168.75625680693028 0.0035506585639570585
195.6106663176315 0.0038910838162097565
165.31159066019075 0.0077616520272597075
141.56881019907834 0.004400710883255388
181.73086856976948 0.0027847949897748707
171.5404948661103 0.006220067554717648
208.55382567476713 0.003965550236307178
